Study_hours,Sleep_hours,Stress_level,Attendance,Marks
4,5,9,95,60.2
5,9,5,78,89.2
3,9,6,85,51.9
5,6,4,62,68.2
5,9,10,78,68.0
2,6,7,79,41.5
3,5,9,91,52.4
3,8,7,66,49.2
3,8,1,100,58.8
5,8,1,92,77.9
4,9,9,99,73.0
3,5,9,98,55.8
5,9,4,77,73.2
2,9,9,99,52.7
4,5,3,60,69.4
2,5,7,70,40.0
4,5,6,87,59.0
5,5,8,84,64.2
1,8,9,82,40.0
4,7,5,90,63.8
2,7,1,89,58.2
5,5,3,94,64.0
4,7,10,66,52.5
1,7,8,75,40.0
1,5,6,85,40.0
3,7,8,61,41.9
3,9,9,60,43.5
2,6,4,71,40.0
4,6,1,64,50.1
4,5,1,96,68.0
3,8,10,91,57.8
4,5,4,68,54.7
4,8,7,100,70.7
1,6,2,94,40.0
3,5,3,78,46.4
5,9,1,75,75.2
3,7,5,62,44.0
5,8,1,79,72.3
1,7,8,83,40.0
2,7,1,92,65.0
4,5,1,83,62.1
1,7,2,70,40.0
4,9,2,67,70.4
2,7,6,95,42.3
2,5,7,97,40.0
1,9,5,99,50.7
2,6,1,79,49.4
5,7,1,94,77.3
2,5,3,84,47.0
4,6,2,94,67.2
4,6,5,84,71.1
4,8,10,88,56.0
4,9,6,77,59.5
5,7,7,77,64.3
3,5,4,61,44.2
1,8,7,94,44.7
4,9,8,75,50.5
2,8,1,100,62.6
4,9,6,95,66.8
2,9,8,92,53.5
2,7,5,63,41.2
4,9,4,92,74.2
5,8,2,73,72.9
2,9,6,80,51.2
2,7,6,79,53.0
4,7,1,67,60.9
2,8,9,66,40.0
2,6,6,62,40.0
4,6,3,76,70.3
4,9,4,92,69.4
